2026-09-21 17:50:39,414 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,424 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,434 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,444 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,454 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,464 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,474 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,484 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,494 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,503 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,513 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,523 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,533 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,543 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,553 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,563 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,573 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,583 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,593 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,603 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,613 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,623 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,633 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,642 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,652 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,662 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,671 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,681 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,690 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,700 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,710 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,720 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,730 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,740 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,749 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,759 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,770 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,781 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,792 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,803 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,813 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,824 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,835 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,845 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,855 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,866 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,876 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,887 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,898 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,908 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,919 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,929 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,939 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,949 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,959 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,970 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,981 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:39,992 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,002 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,012 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,023 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,033 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,044 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,054 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,065 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,075 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,086 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,096 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,106 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,117 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,127 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,138 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,148 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,159 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,169 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,179 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,190 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,200 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,210 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,221 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,231 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,242 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,252 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,262 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,273 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,283 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,294 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,304 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,314 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,325 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,335 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,346 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,356 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,366 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,377 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,387 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,397 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,408 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,419 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,429 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,439 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,450 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,460 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,470 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,481 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,492 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,502 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,512 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,523 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,533 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,544 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,554 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,563 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,573 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,584 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,594 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,605 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,616 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,626 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,636 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,647 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,657 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,667 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,677 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,687 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,697 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,707 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,717 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,727 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,737 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,747 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,757 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,767 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,777 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,787 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,797 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,806 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,816 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,827 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,837 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,847 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,857 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,867 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,877 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,886 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,896 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,906 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,916 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,926 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,936 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,946 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,956 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,966 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,976 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,986 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:40,996 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,006 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,016 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,026 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,036 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,046 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,056 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,065 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,076 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,086 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,096 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,106 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,116 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,126 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,136 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,146 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,156 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,166 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,176 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,186 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,196 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,206 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,215 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,225 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,235 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,245 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,255 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,265 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,275 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,284 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,295 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,305 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,315 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,325 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,334 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,344 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,354 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,364 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,374 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,384 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,394 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,404 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,414 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,424 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,434 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,444 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,453 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,463 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,473 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,483 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,493 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,503 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,513 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,523 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,533 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,543 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,553 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,563 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,573 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,583 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,593 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,603 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,613 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,622 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,632 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,642 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,652 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,662 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,673 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,683 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,693 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,703 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,713 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,723 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,733 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,743 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,753 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,763 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,773 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,782 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,792 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,802 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,812 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,822 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,832 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,842 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,852 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,862 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,872 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,882 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,892 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,902 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,912 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,922 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,932 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,942 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,952 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,962 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,972 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,982 - INFO - game_screen.py: 447 [check_level] | Started level 2
2026-09-21 17:50:41,982 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:41,992 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,002 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,013 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,023 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,033 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,043 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,053 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,063 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,073 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,083 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,094 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,104 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,114 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,123 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,133 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,143 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,153 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,163 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,173 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,183 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,193 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,203 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,213 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,223 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,233 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,243 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,253 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,263 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,273 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,283 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,293 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,303 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,313 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,323 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,333 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,343 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,353 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,363 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,373 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,384 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,394 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,404 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,414 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,424 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,434 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,444 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,454 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,464 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,474 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,484 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,494 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,504 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,514 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,524 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,534 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,544 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,554 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,564 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,574 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,584 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,594 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,604 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,615 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,625 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,635 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,645 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,655 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,665 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,675 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,685 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,695 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,705 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,715 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,725 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,736 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,746 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,756 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,766 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,776 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,786 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,797 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,806 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,817 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,827 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,837 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,847 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,857 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,867 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,877 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,887 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,897 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,907 - INFO - game_screen.py: 311 [update] | Saving last.
2026-09-21 17:50:42,917 - INFO - game_screen.py: 311 [update] | Saving last.
